learning rate,GIN_num_layers,GIN_hidden_dim,train_patience,numL,numK
0.01,2,8,10,10,1
run,epoch,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc,epoch_duration,run_duration
0,0,1005.872598695755,0.5225,560.451637943834,1.0,519.6224396642298,1.0,9.487847328186035,_
