learning rate,GIN_num_layers,GIN_hidden_dim,train_patience,numL,numK
0.01,2,8,10,10,1
run,epoch,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc,epoch_duration,run_duration
0,0,126.43565741479397,0.54,0.2449712697416544,1.0,0.2449741430580616,1.0,9.611889123916626,_
